,ID,Count
3079,21367,233.2068658179021
3080,21368,268.5522567193344
3081,21369,347.0281928240572
3082,21370,492.56710786407757
3083,21371,546.0752242331957
3084,21372,551.8607399174196
3085,21373,488.0778006118385
3086,21374,521.8740643628505
3087,21375,515.2823702636119
3088,21376,502.1305969049396
3089,21377,513.8280876326047
3090,21378,526.474023554405
3091,21379,558.642123055485
3092,21380,536.8357873003297
3093,21381,501.0794034814392
3094,21382,502.89725677019806
3095,21383,491.01007700370616
3096,21384,329.4654142260873
3097,21385,262.93063729857005
3098,21386,222.52030375811557
3099,21387,183.86057724875295
3100,21388,154.75600349772438
3101,21389,138.5321503768029
3102,21390,148.95967921417622
3103,21391,172.7538831417923
3104,21392,198.93687525899213
3105,21393,257.06990941187144
3106,21394,364.88154108586855
3107,21395,404.5190313885167
3108,21396,408.8047984345343
3109,21397,361.55597321409545
3110,21398,386.59141022061306
3111,21399,381.7084461271997
3112,21400,371.9659374324278
3113,21401,380.6311494926816
3114,21402,389.9989463145776
3115,21403,413.828279480276
3116,21404,397.6746848355183
3117,21405,371.18723932160714
3118,21406,372.53386011475476
3119,21407,363.7281311021727
3120,21408,328.5125515139755
3121,21409,262.1702030030853
3122,21410,221.87674212468295
3123,21411,183.3288252628906
3124,21412,154.30842624426728
3125,21413,138.13149490638637
3126,21414,148.52886578793317
3127,21415,172.25425335817752
3128,21416,198.36152038921435
3129,21417,256.3264252083476
3130,21418,363.8262496961628
3131,21419,403.3491025137207
3132,21420,407.6224744874952
3133,21421,360.51029985858935
3134,21422,385.4733306780692
3135,21423,380.60448883909675
3136,21424,370.8901569205715
3137,21425,379.53030790579817
3138,21426,388.8710116736109
3139,21427,412.6314268829847
3140,21428,396.5245508233621
3141,21429,370.11371091987155
3142,21430,371.4564370864947
3143,21431,362.676175544751
3144,21432,476.97991044707373
3145,21433,380.654922845415
3146,21434,322.1513092915036
3147,21435,266.182117709864
3148,21436,224.04629287988809
3149,21437,200.5583889161254
3150,21438,215.6547284900921
3151,21439,250.10252412658807
3152,21440,288.00866145100025
3153,21441,372.1701188512882
3154,21442,528.2532165014943
3155,21443,585.6379548034331
3156,21444,591.8426266552824
3157,21445,523.4386623869448
3158,21446,559.6834394887309
3159,21447,552.6141822149026
3160,21448,538.5095729779121
3161,21449,551.0545379242737
3162,21450,564.6166621906107
3163,21451,599.1153157931055
3164,21452,575.7291277613399
3165,21453,537.3822213982721
3166,21454,539.3317767615581
3167,21455,526.5833799512018
3168,21456,467.3328589837831
3169,21457,372.9560710698703
3170,21458,315.6357093854433
3171,21459,260.7985102834047
3172,21460,219.51489423975272
3173,21461,196.50203967186684
3174,21462,211.29305157565796
3175,21463,245.04413095634612
3176,21464,282.1836061016313
3177,21465,364.6428745983968
3178,21466,517.5691481505607
3179,21467,573.7932641464419
3180,21468,579.8724447829243
3181,21469,512.8519697331811
3182,21470,548.3636861288073
3183,21471,541.4374065511759
3184,21472,527.6180669622327
3185,21473,539.9093065004752
3186,21474,553.1971330283052
3187,21475,586.998041758473
3188,21476,564.0848458895452
3189,21477,526.513516382106
3190,21478,528.4236414454816
3191,21479,515.9330845093219
3192,21480,482.26771647858
3193,21481,384.8748687023756
3194,21482,325.7226832613897
3195,21483,269.13301643049573
3196,21484,226.5300732506724
3197,21485,202.78178205145863
3198,21486,218.04547985939806
3199,21487,252.87516424539712
3200,21488,291.2015295441642
3201,21489,376.29600205119834
3202,21490,534.1094391289023
3203,21491,592.1303454510519
3204,21492,598.4038023827821
3205,21493,529.2415107993631
3206,21494,565.8880980125851
3207,21495,558.740470852663
3208,21496,544.4794977182381
3209,21497,557.1635363233754
3210,21498,570.8760104910916
3211,21499,605.7571166552199
3212,21500,582.1116690122635
3213,21501,543.339648303046
3214,21502,545.3108164646552
3215,21503,532.4210907470026
3216,21504,462.8981545977342
3217,21505,369.41694495797293
3218,21506,312.64051861745617
3219,21507,258.3236911578166
3220,21508,217.43183150283124
3221,21509,194.63735491784524
3222,21510,209.28800912133153
3223,21511,242.71881130154875
3224,21512,279.5058554329298
3225,21513,361.18263566112336
3226,21514,512.6577319570195
3227,21515,568.3483153133365
3228,21516,574.3698082257183
3229,21517,507.98531669167426
3230,21518,543.1600485131828
3231,21519,536.2994951130102
3232,21520,522.6112926455196
3233,21521,534.7858958017009
3234,21522,547.9476289435187
3235,21523,581.427787623018
3236,21524,558.7320240365951
3237,21525,521.5172235781052
3238,21526,523.4092227172416
3239,21527,511.03719356393344
3240,21528,448.4708149103948
3241,21529,357.9031730877882
3242,21530,302.8963212873982
3243,21531,250.27240902457953
3244,21532,210.65504300027663
3245,21533,188.5710113661297
3246,21534,202.76504252470642
3247,21535,235.15389296179478
3248,21536,270.7943799585124
3249,21537,349.9255059402674
3250,21538,496.6795147858744
3251,21539,550.6343665228552
3252,21540,556.4681850563073
3253,21541,492.1527266342341
3254,21542,526.2311529307381
3255,21543,519.5844252573787
3256,21544,506.32284870046067
3257,21545,518.1180009265655
3258,21546,530.8695168466791
3259,21547,563.306185468468
3260,21548,541.3177902037215
3261,21549,505.26287893960057
3262,21550,507.0959093531169
3263,21551,495.1094843882107
3264,21552,333.17866276676136
3265,21553,265.89400390122483
3266,21554,225.02822464304694
3267,21555,185.93278267814568
3268,21556,156.5001850698579
3269,21557,140.09348058935777
3270,21558,150.63853316235344
3271,21559,174.70091028568498
3272,21560,201.1789984981701
3273,21561,259.9672225280816
3274,21562,368.99394800766527
3275,21563,409.07817367817603
3276,21564,413.41224357342185
3277,21565,365.630899236491
3278,21566,390.9484987885006
3279,21567,386.01050112096647
3280,21568,376.1581892279488
3281,21569,384.9210627866423
3282,21570,394.3944396068516
3283,21571,418.49234189325904
3284,21572,402.15668773891014
3285,21573,375.3707147797685
3286,21574,376.73251269767354
3287,21575,367.8275384866772
3288,21576,332.22580005464965
3289,21577,265.1335696057402
3290,21578,224.38466300961443
3291,21579,185.40103069228337
3292,21580,156.0526078164008
3293,21581,139.6928251189413
3294,21582,150.20771973611045
3295,21583,174.20128050207026
3296,21584,200.60364362839238
3297,21585,259.2237383245578
3298,21586,367.93865661795974
3299,21587,407.9082448033802
3300,21588,412.229919626383
3301,21589,364.58522588098504
3302,21590,389.8304192459568
3303,21591,384.9065438328637
3304,21592,375.08240871609274
3305,21593,383.8202211997591
3306,21594,393.26650496588496
3307,21595,417.2954892959679
3308,21596,401.00655372675396
3309,21597,374.297186378033
3310,21598,375.65508966941366
3311,21599,366.7755829292556
3312,21600,480.69315898774784
3313,21601,383.61828944806985
3314,21602,324.659230176435
3315,21603,268.2543231392567
3316,21604,225.7904744520216
3317,21605,202.11971912868034
3318,21606,217.3335824382694
3319,21607,252.04955127048075
3320,21608,290.25078469017825
3321,21609,375.06743196749835
3322,21610,532.3656234232911
3323,21611,590.1970970930925
3324,21612,596.4500717941701
3325,21613,527.5135884093404
3326,21614,564.0405280566184
3327,21615,556.9162372086694
3328,21616,542.7018247734333
3329,21617,555.3444512182346
3330,21618,569.0121554828846
3331,21619,603.7793782060887
3332,21620,580.2111306647317
3333,21621,541.5656968564335
3334,21622,543.530429344477
3335,21623,530.6827873357064
3336,21624,471.04610752445717
3337,21625,375.9194376725251
3338,21626,318.14363027037473
3339,21627,262.87071571279745
3340,21628,221.25907581188625
3341,21629,198.06336988442177
3342,21630,212.97190552383523
3343,21631,246.99115810023886
3344,21632,284.4257293408093
3345,21633,367.540187714607
3346,21634,521.6815550723576
3347,21635,578.3524064361013
3348,21636,584.479889921812
3349,21637,516.9268957555769
3350,21638,552.7207746966949
3351,21639,545.7394615449427
3352,21640,531.8103187577537
3353,21641,544.199219794436
3354,21642,557.5926263205793
3355,21643,591.6621041714561
3356,21644,568.5668487929372
3357,21645,530.6969918402674
3358,21646,532.6222940284006
3359,21647,520.0324918938264
3360,21648,485.9809650192541
3361,21649,387.83823530503037
3362,21650,328.23060414632107
3363,21651,271.2052218598885
3364,21652,228.27425482280591
3365,21653,204.34311226401354
3366,21654,219.7243338075753
3367,21655,254.82219138928986
3368,21656,293.4436527833422
3369,21657,379.1933151674085
3370,21658,538.2218460506992
3371,21659,596.6894877407112
3372,21660,603.0112475216699
3373,21661,533.3164368217588
3374,21662,570.2451865804727
3375,21663,563.0425258464298
3376,21664,548.6717495137593
3377,21665,561.4534496173363
3378,21666,575.2715037833656
3379,21667,610.421179068203
3380,21668,586.5936719156554
3381,21669,547.5231237612073
3382,21670,549.5094690475742
3383,21671,536.5204981315071
3384,21672,466.61140313840826
3385,21673,372.3803115606278
3386,21674,315.14843950238753
3387,21675,260.39589658720934
3388,21676,219.17601307496477
3389,21677,196.19868513040015
3390,21678,210.96686306950878
3391,21679,244.66583844544144
3392,21680,281.7479786721078
3393,21681,364.0799487773335
3394,21682,516.7701388788163
3395,21683,572.9074576029959
3396,21684,578.977253364606
3397,21685,512.0602427140699
3398,21686,547.5171370810704
3399,21687,540.601550106777
3400,21688,526.8035444410408
3401,21689,539.0758090956617
3402,21690,552.3431222357926
3403,21691,586.0918500360011
3404,21692,563.214026939987
3405,21693,525.7006990362667
3406,21694,527.6078753001606
3407,21695,515.136600948438
3408,21696,452.18406345106894
3409,21697,360.86653969044306
3410,21698,305.40424217232965
3411,21699,252.34461445397224
3412,21700,212.39922457241016
3413,21701,190.13234157868465
3414,21702,204.4438964728837
3415,21703,237.10092010568746
3416,21704,273.0365031976904
3417,21705,352.82281905647756
3418,21706,500.79192170767124
3419,21707,555.1935088125147
3420,21708,561.0756301951949
3421,21709,496.22765265662974
3422,21710,530.5882414986256
3423,21711,523.8864802511456
3424,21712,510.51510049598187
3425,21713,522.4079142205264
3426,21714,535.265010138953
3427,21715,567.9702478814512
3428,21716,545.7997931071134
3429,21717,509.446354397762
3430,21718,511.29456193603585
3431,21719,499.2088917727152
3432,21720,336.8919113074354
3433,21721,268.8573705038797
3434,21722,227.5361455279783
3435,21723,188.0049881075384
3436,21724,158.2443666419914
3437,21725,141.65481080191265
3438,21726,152.3173871105307
3439,21727,176.64793742957767
3440,21728,203.4211217373481
3441,21729,262.86453564429166
3442,21730,373.10635492946204
3443,21731,413.6373159678354
3444,21732,418.0196887123095
3445,21733,369.70582525888665
3446,21734,395.3055873563882
3447,21735,390.3125561147333
3448,21736,380.35044102346995
3449,21737,389.21097608060313
3450,21738,398.78993289912546
3451,21739,423.15640430624217
3452,21740,406.63869064230187
3453,21741,379.5541902379298
3454,21742,380.9311652805924
3455,21743,371.92694587118166
3456,21744,335.9390485953237
3457,21745,268.096936208395
3458,21746,226.8925838945458
3459,21747,187.4732361216761
3460,21748,157.79678938853434
3461,21749,141.2541553314962
3462,21750,151.88657368428767
3463,21751,176.14830764596294
3464,21752,202.84576686757038
3465,21753,262.1210514407679
3466,21754,372.05106353975646
3467,21755,412.4673870930396
3468,21756,416.83736476527065
3469,21757,368.66015190338067
3470,21758,394.1875078138444
3471,21759,389.20859882663046
3472,21760,379.27466051161383
3473,21761,388.1101344937199
3474,21762,397.66199825815886
3475,21763,421.95955170895104
3476,21764,405.48855663014575
3477,21765,378.4806618361943
3478,21766,379.8537422523325
3479,21767,370.8749903137601
3480,21768,484.40640752842194
3481,21769,386.5816560507247
3482,21770,327.16715106136644
3483,21771,270.3265285686495
3484,21772,227.53465602415514
3485,21773,203.68104934123525
3486,21774,219.01243638644667
3487,21775,253.99657841437346
3488,21776,292.49290792935625
3489,21777,377.96474508370846
3490,21778,536.478030345088
3491,21779,594.7562393827519
3492,21780,601.0575169330579
3493,21781,531.588514431736
3494,21782,568.3976166245061
3495,21783,561.2182922024363
3496,21784,546.8940765689545
3497,21785,559.6343645121954
3498,21786,573.4076487751586
3499,21787,608.4434406190718
3500,21788,584.6931335681236
3501,21789,545.749172314595
3502,21790,547.729081927396
3503,21791,534.7821947202109
3504,21792,474.7593560651313
3505,21793,378.8828042751799
3506,21794,320.65155115530615
3507,21795,264.94292114219024
3508,21796,223.00325738401978
3509,21797,199.62470009697668
3510,21798,214.65075947201248
3511,21799,248.93818524413155
3512,21800,286.6678525799873
3513,21801,370.4375008308171
3514,21802,525.7939619941544
3515,21803,582.9115487257607
3516,21804,589.0873350606996
3517,21805,521.0018217779725
3518,21806,557.0778632645824
3519,21807,550.0415165387095
3520,21808,536.002570553275
3521,21809,548.4891330883969
3522,21810,561.9881196128532
3523,21811,596.3261665844392
3524,21812,573.048851696329
3525,21813,534.8804672984288
3526,21814,536.8209466113194
3527,21815,524.1318992783309
3528,21816,489.69421355992824
3529,21817,390.80160190768527
3530,21818,330.7385250312525
3531,21819,273.27742728928126
3532,21820,230.01843639493944
3533,21821,205.90444247656848
3534,21822,221.40318775575258
3535,21823,256.76921853318254
3536,21824,295.6857760225202
3537,21825,382.0906282836187
3538,21826,542.334252972496
3539,21827,601.2486300303706
3540,21828,607.6186926605575
3541,21829,537.3913628441545
3542,21830,574.6022751483604
3543,21831,567.3445808401966
3544,21832,552.8640013092804
3545,21833,565.7433629112971
3546,21834,579.6669970756396
3547,21835,615.0852414811861
3548,21836,591.0756748190472
3549,21837,551.7065992193687
3550,21838,553.708121630493
3551,21839,540.6199055160116
3552,21840,470.3246516790824
3553,21841,375.3436781632826
3554,21842,317.65636038731895
3555,21843,262.4681020166021
3556,21844,220.9201946470983
3557,21845,197.76001534295506
3558,21846,212.64571701768602
3559,21847,246.61286558933415
3560,21848,283.9901019112858
3561,21849,366.9772618935437
3562,21850,520.8825458006131
3563,21851,577.4665998926553
3564,21852,583.5846985034937
3565,21853,516.1351687364655
3566,21854,551.8742256489579
3567,21855,544.9036051005439
3568,21856,530.9957962365619
3569,21857,543.3657223896226
3570,21858,556.7386155280667
3571,21859,590.7559124489842
3572,21860,567.6960298433788
3573,21861,529.8841744944281
3574,21862,531.8065278830794
3575,21863,519.2360083329424
3576,21864,455.8973119917431
3577,21865,363.8299062930979
3578,21866,307.91216305726107
3579,21867,254.416819883365
3580,21868,214.14340614454366
3581,21869,191.69367179123952
3582,21870,206.12275042106094
3583,21871,239.0479472495802
3584,21872,275.2786264368684
3585,21873,355.7201321726877
3586,21874,504.90432862946807
3587,21875,559.752651102174
3588,21876,565.6830753340827
3589,21877,500.3025786790255
3590,21878,534.9453300665132
3591,21879,528.1885352449124
3592,21880,514.707352291503
3593,21881,526.6978275144872
3594,21882,539.6605034312271
3595,21883,572.6343102944343
3596,21884,550.2817960105053
3597,21885,513.6298298559233
3598,21886,515.4932145189547
3599,21887,503.3082991572197
3600,21888,340.60515984810957
3601,21889,271.8207371065345
3602,21890,230.04406641290976
3603,21891,190.0771935369312
3604,21892,159.98854821412493
3605,21893,143.21614101446758
3606,21894,153.99624105870797
3607,21895,178.59496457347038
3608,21896,205.66324497652613
3609,21897,265.7618487605019
3610,21898,377.21876185125893
3611,21899,418.1964582574949
3612,21900,422.62713385119724
3613,21901,373.78075128128233
3614,21902,399.66267592427585
3615,21903,394.61461110850024
3616,21904,384.5426928189912
3617,21905,393.50088937456405
3618,21906,403.18542619139953
3619,21907,427.82046671922535
3620,21908,411.1206935456938
3621,21909,383.7376656960912
3622,21910,385.12981786351133
3623,21911,376.0263532556862
3624,21912,339.65229713599786
3625,21913,271.0603028110499
3626,21914,229.4005047794772
3627,21915,189.54544155106888
3628,21916,159.5409709606679
3629,21917,142.8154855440511
3630,21918,153.56542763246497
3631,21919,178.09533478985566
3632,21920,205.08789010674843
3633,21921,265.0183645569781
3634,21922,376.16347046155335
3635,21923,417.0265293826991
3636,21924,421.4448099041583
3637,21925,372.73507792577635
3638,21926,398.54459638173205
3639,21927,393.51065382039735
3640,21928,383.4669123071351
3641,21929,392.4000477876808
3642,21930,402.05749155043304
3643,21931,426.6236141219342
3644,21932,409.9705595335377
3645,21933,382.6641372943558
3646,21934,384.05239483525145
3647,21935,374.9743976982647
3648,21936,488.119656069096
3649,21937,389.54502265337953
3650,21938,329.67507194629786
3651,21939,272.3987339980422
3652,21940,229.2788375962887
3653,21941,205.24237955379016
3654,21942,220.69129033462391
3655,21943,255.94360555826614
3656,21944,294.73503116853425
3657,21945,380.86205819991864
3658,21946,540.5904372668848
3659,21947,599.3153816724114
3660,21948,605.6649620719455
3661,21949,535.6634404541318
3662,21950,572.7547051923937
3663,21951,565.5203471962031
3664,21952,551.0863283644757
3665,21953,563.9242778061562
3666,21954,577.8031420674326
3667,21955,613.1075030320549
3668,21956,589.1751364715155
3669,21957,549.9326477727564
3670,21958,551.9277345103147
3671,21959,538.8816021047154
3672,21960,478.47260460580543
3673,21961,381.84617087783477
3674,21962,323.1594720402376
3675,21963,267.015126571583
3676,21964,224.7474389561533
3677,21965,201.18603030953156
3678,21966,216.32961342018973
3679,21967,250.88521238802426
3680,21968,288.9099758191653
3681,21969,373.33481394702727
3682,21970,529.9063689159511
3683,21971,587.47069101542
3684,21972,593.6947801995873
3685,21973,525.0767478003681
3686,21974,561.4349518324701
3687,21975,554.3435715324764
3688,21976,540.1948223487962
3689,21977,552.7790463823577
3690,21978,566.3836129051272
3691,21979,600.9902289974224
3692,21980,577.5308545997209
3693,21981,539.0639427565902
3694,21982,541.0195991942383
3695,21983,528.2313066628356
3696,21984,493.4074621006023
3697,21985,393.76496851034005
3698,21986,333.24644591618386
3699,21987,275.349632718674
3700,21988,231.76261796707297
3701,21989,207.46577268912336
3702,21990,223.08204170392986
3703,21991,258.7162456770752
3704,21992,297.9278992616982
3705,21993,384.98794139982886
3706,21994,546.4466598942928
3707,21995,605.80777232003
3708,21996,612.2261377994453
3709,21997,541.4662888665501
3710,21998,578.9593637162479
3711,21999,571.6466358339635
3712,22000,557.0562531048017
3713,22001,570.033276205258
3714,22002,584.0624903679136
3715,22003,619.7493038941693
3716,22004,595.5576777224389
3717,22005,555.8900746775302
3718,22006,557.906774213412
3719,22007,544.7193129005161
3720,22008,474.0379002197565
3721,22009,378.30704476593746
3722,22010,320.1642812722504
3723,22011,264.54030744599487
3724,22012,222.66437621923183
3725,22013,199.32134555551
3726,22014,214.3245709658633
3727,22015,248.55989273322683
3728,22016,286.2322251504638
3729,22017,369.8745750097538
3730,22018,524.99495272241
3731,22019,582.0257421823147
3732,22020,588.1921436423813
3733,22021,520.2100947588613
3734,22022,556.2313142168456
3735,22023,549.2056600943107
3736,22024,535.1880480320831
3737,22025,547.6556356835835
3738,22026,561.1341088203408
3739,22027,595.4199748619674
3740,22028,572.1780327467707
3741,22029,534.0676499525894
3742,22030,536.0051804659984
3743,22031,523.335415717447
3744,22032,459.6105605324172
3745,22033,366.79327289575275
3746,22034,310.42008394219243
3747,22035,256.4890253127578
3748,22036,215.88758771667722
3749,22037,193.25500200379443
3750,22038,207.8016043692382
3751,22039,240.9949743934729
3752,22040,277.5207496760464
3753,22041,358.61744528889784
3754,22042,509.0167355512649
3755,22043,564.3117933918334
3756,22044,570.2905204729703
3757,22045,504.3775047014211
3758,22046,539.3024186344009
3759,22047,532.4905902386793
3760,22048,518.8996040870242
3761,22049,530.987740808448
3762,22050,544.055996723501
3763,22051,577.2983727074175
3764,22052,554.7637989138972
3765,22053,517.8133053140847
3766,22054,519.6918671018736
3767,22055,507.4077065417242
3768,22056,344.3184083887836
3769,22057,274.7841037091893
3770,22058,232.55198729784112
3771,22059,192.14939896632393
3772,22060,161.73272978625846
3773,22061,144.7774712270225
3774,22062,155.6750950068852
3775,22063,180.54199171736306
3776,22064,207.9053682157041
3777,22065,268.659161876712
3778,22066,381.33116877305565
3779,22067,422.75560054715413
3780,22068,427.23457899008486
3781,22069,377.8556773036779
3782,22070,404.0197644921634
3783,22071,398.91666610226696
3784,22072,388.7349446145123
3785,22073,397.79080266852475
3786,22074,407.58091948367354
3787,22075,432.4845291322083
3788,22076,415.60269644908567
3789,22077,387.9211411542525
3790,22078,389.3284704464302
3791,22079,380.1257606401907
3792,22080,343.3655456766719
3793,22081,274.0236694137046
3794,22082,231.90842566440855
3795,22083,191.6176469804616
3796,22084,161.2851525328014
3797,22085,144.37681575660602
3798,22086,155.24428158064222
3799,22087,180.04236193374834
3800,22088,207.33001334592637
3801,22089,267.91567767318827
3802,22090,380.2758773833501
3803,22091,421.58567167235844
3804,22092,426.052255043046
3805,22093,376.8100039481719
3806,22094,402.9016849496196
3807,22095,397.8127088141642
3808,22096,387.6591641026561
3809,22097,396.6899610816415
3810,22098,406.4529848427069
3811,22099,431.2876765349172
3812,22100,414.4525624369295
3813,22101,386.8476127525171
3814,22102,388.2510474181703
3815,22103,379.0738050827691
3816,22104,491.83290460977014
3817,22105,392.5083892560344
3818,22106,332.1829928312292
3819,22107,274.470939427435
3820,22108,231.0230191684222
3821,22109,206.8037097663451
3822,22110,222.37014428280116
3823,22111,257.8906327021589
3824,22112,296.9771544077123
3825,22113,383.7593713161288
3826,22114,544.7028441886816
3827,22115,603.8745239620707
3828,22116,610.2724072108332
3829,22117,539.7383664765274
3830,22118,577.1117937602812
3831,22119,569.82240218997
3832,22120,555.2785801599967
3833,22121,568.214191100117
3834,22122,582.1986353597067
3835,22123,617.771565445038
3836,22124,593.6571393749073
3837,22125,554.1161232309177
3838,22126,556.1263870932337
3839,22127,542.98100948922
3840,22128,482.18585314647953
3841,22129,384.80953748048955
3842,22130,325.667392925169
3843,22131,269.0873320009757
3844,22132,226.49162052828683
3845,22133,202.74736052208647
3846,22134,218.008467368367
3847,22135,252.83223953191694
3848,22136,291.1520990583433
3849,22137,376.23212706323744
3850,22138,534.0187758377481
3851,22139,592.0298333050795
3852,22140,598.3022253384751
3853,22141,529.1516738227638
3854,22142,565.7920404003577
3855,22143,558.6456265262433
3856,22144,544.3870741443172
3857,22145,557.0689596763186
3858,22146,570.7791061974012
3859,22147,605.6542914104054
3860,22148,582.0128575031127
3861,22149,543.2474182147515
3862,22150,545.2182517771572
3863,22151,532.33071404734
3864,22152,497.12071064127645
3865,22153,396.72833511299496
3866,22154,335.7543668011153
3867,22155,277.42183814806674
3868,22156,233.50679953920653
3869,22157,209.0271029016783
3870,22158,224.7608956521071
3871,22159,260.6632728209679
3872,22160,300.17002250087626
3873,22161,387.88525451603897
3874,22162,550.5590668160896
3875,22163,610.3669146096895
3876,22164,616.8335829383329
3877,22165,545.5412148889458
3878,22166,583.3164522841355
3879,22167,575.9486908277304
3880,22168,561.2485049003228
3881,22169,574.3231894992189
3882,22170,588.4579836601876
3883,22171,624.4133663071524
3884,22172,600.0396806258309
3885,22173,560.0735501356914
3886,22174,562.1054267963308
3887,22175,548.8187202850206
3888,22176,477.75114876043057
3889,22177,381.27041136859225
3890,22178,322.6722021571818
3891,22179,266.6125128753876
3892,22180,224.40855779136535
3893,22181,200.88267576806487
3894,22182,216.00342491404058
3895,22183,250.50691987711957
3896,22184,288.4743483896418
3897,22185,372.771888125964
3898,22186,529.1073596442068
3899,22187,586.5848844719741
3900,22188,592.799588781269
3901,22189,524.2850207812569
3902,22190,560.5884027847331
3903,22191,553.5077150880776
3904,22192,539.3802998276043
3905,22193,551.9455489775443
3906,22194,565.5296021126147
3907,22195,600.0840372749506
3908,22196,576.6600356501625
3909,22197,538.2511254107508
3910,22198,540.2038330489172
3911,22199,527.4348231019515
3912,22200,463.32380907309124
3913,22201,369.75663949840754
3914,22202,312.92800482712386
3915,22203,258.5612307421505
3916,22204,217.63176928881074
3917,22205,194.81633221634934
3918,22206,209.48045831741547
3919,22207,242.9420015373656
3920,22208,279.7628729152244
3921,22209,361.514758405108
3922,22210,513.1291424730616
3923,22211,568.8709356814928
3924,22212,574.897965611858
3925,22213,508.45243072381675
3926,22214,543.6595072022884
3927,22215,536.7926452324461
3928,22216,523.0918558825454
3929,22217,535.277654102409
3930,22218,548.4514900157751
3931,22219,581.9624351204006
3932,22220,559.2458018172889
3933,22221,521.996780772246
3934,22222,523.8905196847925
3935,22223,511.5071139262287
3936,22224,348.03165692945777
3937,22225,277.74747031184415
3938,22226,235.05990818277257
3939,22227,194.22160439571667
3940,22228,163.47691135839202
3941,22229,146.3388014395774
3942,22230,157.3539489550625
3943,22231,182.4890188612558
3944,22232,210.14749145488213
3945,22233,271.5564749929222
3946,22234,385.4435756948526
3947,22235,427.3147428368137
3948,22236,431.8420241289727
3949,22237,381.93060332607365
3950,22238,408.3768530600511
3951,22239,403.21872109603396
3952,22240,392.9271964100335
3953,22241,402.0807159624857
3954,22242,411.9764127759476
3955,22243,437.1485915451916
3956,22244,420.0846993524775
3957,22245,392.10461661241396
3958,22246,393.5271230293491
3959,22247,384.22516802469534
3960,22248,347.07879421734606
3961,22249,276.9870360163595
3962,22250,234.41634654933995
3963,22251,193.68985240985438
3964,22252,163.02933410493492
3965,22253,145.93814596916093
3966,22254,156.92313552881947
3967,22255,181.98938907764105
3968,22256,209.57213658510437
3969,22257,270.8129907893984
3970,22258,384.3882843051469
3971,22259,426.1448139620178
3972,22260,430.65970018193366
3973,22261,380.88492997056755
3974,22262,407.25877351750717
3975,22263,402.11476380793107
3976,22264,391.8514158981774
3977,22265,400.97987437560244
3978,22266,410.8484781349809
3979,22267,435.95173894790037
3980,22268,418.93456534032134
3981,22269,391.03108821067843
3982,22270,392.4497000010891
3983,22271,383.17321246727363
3984,22272,495.5461531504443
3985,22273,395.4717558586892
3986,22274,334.69091371616065
3987,22275,276.5431448568278
3988,22276,232.76720074055572
3989,22277,208.36503997889997
3990,22278,224.04899823097844
3991,22279,259.83765984605157
3992,22280,299.2192776468903
3993,22281,386.6566844323389
3994,22282,548.8152511104785
3995,22283,608.4336662517302
3996,22284,614.879852349721
3997,22285,543.813292498923
3998,22286,581.4688823281688
3999,22287,574.1244571837369
4000,22288,559.470831955518
4001,22289,572.5041043940779
4002,22290,586.5941286519807
4003,22291,622.4356278580212
4004,22292,598.1391422782992
4005,22293,558.299598689079
4006,22294,560.3250396761525
4007,22295,547.0804168737245
4008,22296,485.8991016871536
4009,22297,387.7729040831444
4010,22298,328.17531381010036
4011,22299,271.15953743036846
4012,22300,228.2358021004204
4013,22301,204.3086907346414
4014,22302,219.68732131654423
4015,22303,254.77926667580965
4016,22304,293.39422229752137
4017,22305,379.12944017944756
4018,22306,538.1311827595449
4019,22307,596.5889755947389
4020,22308,602.9096704773626
4021,22309,533.2265998451594
4022,22310,570.1491289682453
4023,22311,562.9476815200101
4024,22312,548.5793259398384
4025,22313,561.3588729702794
4026,22314,575.1745994896752
4027,22315,610.3183538233886
4028,22316,586.4948604065046
4029,22317,547.4308936729129
4030,22318,549.4169043600762
4031,22319,536.4301214318446
4032,22320,500.83395918195055
4033,22321,399.69170171564974
4034,22322,338.2622876860467
4035,22323,279.49404357745954
4036,22324,235.25098111134002
4037,22325,210.5884331142332
4038,22326,226.43974960028436
4039,22327,262.61029996486064
4040,22328,302.41214574005426
4041,22329,390.7825676322492
4042,22330,554.6714737378865
4043,22331,614.9260568993489
4044,22332,621.4410280772206
4045,22333,549.6161409113414
4046,22334,587.673540852023
4047,22335,580.2507458214973
4048,22336,565.4407566958439
4049,22337,578.6131027931797
4050,22338,592.8534769524616
4051,22339,629.0774287201355
4052,22340,604.5216835292227
4053,22341,564.2570255938529
4054,22342,566.3040793792497
4055,22343,552.9181276695251
4056,22344,481.46439730110467
4057,22345,384.23377797124715
4058,22346,325.1801230421132
4059,22347,268.68471830478035
4060,22348,226.15273936349888
4061,22349,202.4440059806198
4062,22350,217.68227886221783
4063,22351,252.45394702101225
4064,22352,290.7164716288199
4065,22353,375.6692012421742
4066,22354,533.2197665660036
4067,22355,591.1440267616335
4068,22356,597.4070339201568
4069,22357,528.3599468036525
4070,22358,564.9454913526207
4071,22359,557.8097700818445
4072,22360,543.5725516231255
4073,22361,556.2354622715052
4074,22362,569.9250954048887
4075,22363,604.7480996879336
4076,22364,581.1420385535544
4077,22365,542.4346008689122
4078,22366,544.4024856318362
4079,22367,531.534230486456
4080,22368,467.0370576137653
4081,22369,372.7200061010623
4082,22370,315.4359257120552
